""	"Hyperexpanded"	"Large"	"Medium"	"Small"	"Single"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_STEROL_METABOLIC_PROCESS"	0.0491417111409019	0.040636283127428	0.0379272984821177	0.0385752316528249	0.038583911423342	0.0386445611152434	14744.2109769224	0	0
"GO_STEROL_TRANSPORTER_ACTIVITY"	-0.0245389820770241	-0.0489545481724847	-0.0535403666600263	-0.0461267387811752	-0.0487159294205156	-0.0485205333588098	2159.07547519128	0	0
"GO_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY"	0.127511073889042	0.117435218820585	0.121749981909345	0.121763760386005	0.12466816843344	0.124374876826152	12921.6676886529	0	0
"GO_STORE_OPERATED_CALCIUM_ENTRY"	0.0975399670744187	0.0916114249055808	0.0952228165605038	0.0977602655596341	0.100381351580549	0.100012273387161	27229.7278762534	0	0
"GO_STRAND_INVASION"	-0.109077377378643	-0.103198221075485	-0.116387723739147	-0.114725337739738	-0.115949693208454	-0.115741967303416	20082.6545219521	0	0
"GO_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE"	0.11090854722569	0.103685663218615	0.101213585553313	0.102472860593044	0.100242020394875	0.100495432770156	81838.6704804789	0	0
"GO_STRESS_GRANULE_ASSEMBLY"	0.157457250221684	0.149997674170535	0.14594914292491	0.146793969783236	0.149438634810066	0.149239416810616	20157.6983856189	0	0
"GO_STRESS_GRANULE_DISASSEMBLY"	0.218364802003725	0.171677417712549	0.169598153880314	0.17474936917466	0.176533456161992	0.176462787315547	6079.56119410449	0	0
"GO_STRESS_INDUCED_PREMATURE_SENESCENCE"	0.0370530571194185	0.0372613446009798	0.0463687253142459	0.0506435636877785	0.043463981014888	0.0439090418963238	807.838499083101	0	0
"GO_STRIATED_MUSCLE_ADAPTATION"	0.145890531590937	0.160826512958105	0.164341373391425	0.165205655495606	0.161246943364611	0.161481915038387	141942.137536554	0	0
"GO_STRIATED_MUSCLE_ATROPHY"	0.161528277375329	0.186646945234444	0.176603509388365	0.173861985175804	0.169956057357744	0.17043925411286	30979.4461102316	0	0
"GO_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS"	0.103071346548259	0.107705871842784	0.105476483008245	0.107550941945752	0.106201078550369	0.106266302845892	40124.3660926425	0	0
"GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION"	0.0656760402402087	0.0637858909292875	0.0623108426425152	0.0635669987604456	0.061904030367327	0.0620568257977152	63577.6899308533	0	0
"GO_STRIATED_MUSCLE_CELL_PROLIFERATION"	0.0708755143563437	0.0737135876715734	0.0747269547763782	0.076388886379053	0.0748560572102665	0.0749209783082658	34524.9495443701	0	0
"GO_STRIATED_MUSCLE_CONTRACTION"	0.080560794626313	0.0880541569417795	0.0850988557501569	0.084956188028671	0.0841341668278377	0.0842191403505918	159324.553864179	0	0
"GO_STRIATED_MUSCLE_MYOSIN_THICK_FILAMENT_ASSEMBLY"	0.0282719787533862	0.0307113001391722	0.0279862695618347	0.028806635776789	0.0269847126114413	0.0271613214886554	2440.21808512616	0	0
"GO_STRIATUM_DEVELOPMENT"	0.0188993831908077	0.0112638967695597	0.0106682906888516	0.0148127958379244	0.0182346716782323	0.0177939498964634	407.020157131761	0	0
"GO_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON"	0.102261498868962	0.102706520390933	0.0992481367847118	0.102216997675528	0.0994648887502492	0.0996793657882367	56172.7940352479	0	0
"GO_STRUCTURAL_CONSTITUENT_OF_EYE_LENS"	-0.0296865961402632	-0.021822071463169	-0.0186145249216635	-0.0170727831097504	-0.0162618617553703	-0.0164862192351132	4477.87741711688	0	0
"GO_STRUCTURAL_CONSTITUENT_OF_MUSCLE"	0.0552769392718617	0.0595116052648087	0.054466764649338	0.0582905362927812	0.0523150530641328	0.0528227765157191	19990.1402603585	0	0
"GO_STRUCTURAL_CONSTITUENT_OF_MYELIN_SHEATH"	0.0962424532950405	0.130719947863812	0.137604828965872	0.149691861227751	0.170080070095746	0.167310854712036	18979.1380119394	0	0
"GO_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE"	0.10799459274223	0.110941718760846	0.103785756388363	0.104449535464966	0.110326900807949	0.10979204789606	14423.9997851873	0	0
"GO_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE"	0.164997963816697	0.168528921806948	0.164991709344414	0.166754660464741	0.178273952116368	0.177080797867543	46493.0567007358	0	0
"GO_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPTIC_ACTIN_CYTOSKELETON"	0.519966043779848	0.519232060107026	0.513274623934409	0.513264297566215	0.508279468934982	0.50886512676276	149027.005634567	0	0
"GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME"	0.375350979835522	0.358986673000551	0.354574441746009	0.355076458731917	0.353614323924661	0.353895491545572	1035251.07488125	0	0
"GO_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS"	-0.0516934681832181	-0.0785837819635266	-0.0645785418880031	-0.0679124774032028	-0.0640371997093746	-0.0643434139105375	1283.88295936385	0	0
"GO_STRUCTURAL_CONSTITUENT_OF_SYNAPSE"	0.158950161218143	0.167497298962007	0.165281515037549	0.166549809871033	0.17491476021427	0.174010075827017	88311.0625962302	0	0
"GO_STRUCTURAL_CONSTITUENT_OF_TOOTH_ENAMEL"	0.298929109040683	0.32229154696593	0.326686206057706	0.326170824205119	0.328390681330182	0.327994387119492	624190.136534684	0	0
"GO_STRUCTURAL_MOLECULE_ACTIVITY"	0.185690636577917	0.182187204713424	0.181326662170908	0.182617858007354	0.181809449141921	0.181875990475772	1429759.83269347	0	0
"GO_STRUCTURAL_MOLECULE_ACTIVITY_CONFERRING_ELASTICITY"	0.133744096041746	0.147292762264057	0.158886125512913	0.161782624756587	0.158961900273889	0.158909054726778	44092.6382674131	0	0
"GO_SUBPALLIUM_DEVELOPMENT"	0.0404232705164728	0.0388462966636227	0.0392216016104393	0.041989025717893	0.0448676620975594	0.0444833355236558	4437.90309780691	0	0
"GO_SUBSTANTIA_NIGRA_DEVELOPMENT"	0.17214668055286	0.147982328368807	0.136578513304338	0.142150771352908	0.135255739205574	0.136039989910608	28517.8224124561	0	0
"GO_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	0.0893351045645416	0.0862988393876399	0.081277373103026	0.0837348534592742	0.078469629324514	0.0789957270002941	34264.7264628371	0	0
"GO_SUBSTRATE_DEPENDENT_CELL_MIGRATION"	0.0994222118103641	0.107079254167572	0.10115235706746	0.10407409562853	0.104406977739096	0.104305400762643	47833.5321929042	0	0
"GO_SUBSTRATE_DEPENDENT_CELL_MIGRATION_CELL_EXTENSION"	0.068535521631951	0.0686862578075771	0.0559310740257642	0.0585588591272344	0.0587792602430789	0.0588339254603578	6038.24841914405	0	0
"GO_SUBSTRATE_DEPENDENT_CEREBRAL_CORTEX_TANGENTIAL_MIGRATION"	0.180035798392337	0.195002389687816	0.193465401896389	0.192282340557001	0.193743624760927	0.193574846125813	305059.485251569	0	0
"GO_SUBSTRATE_INDEPENDENT_TELENCEPHALIC_TANGENTIAL_MIGRATION"	0.106514873451462	0.124925219633976	0.126808150758898	0.12541557915084	0.12669818860429	0.126489316887282	86672.8781764258	0	0
"GO_SUCCINATE_DEHYDROGENASE_ACTIVITY"	0.339404752516312	0.316094271256771	0.309483524875444	0.307745563660486	0.300314029130229	0.301344161499828	46908.2708842587	0	0
"GO_SUCCINATE_METABOLIC_PROCESS"	0.269360150486571	0.253629887170399	0.256881864857513	0.255077125453191	0.258332073631397	0.25811491634641	72346.3449521067	0	0
"GO_SUCCINATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	-0.183240073489764	-0.17593787929131	-0.17336495164451	-0.174003778658968	-0.173870222482368	-0.173936838237594	301244.553941876	0	0
"GO_SUCCINATE_TRANSPORT"	-0.183240073489764	-0.17593787929131	-0.17336495164451	-0.174003778658968	-0.173870222482368	-0.173936838237594	301244.553941876	0	0
"GO_SUCCINYL_COA_METABOLIC_PROCESS"	0.127651134530056	0.114330131703933	0.110844854742384	0.116685520402209	0.117317228456177	0.117167415668079	6105.19654490934	0	0
"GO_SUCKLING_BEHAVIOR"	0.116677471714244	0.11379768009998	0.111458163211705	0.116046751914232	0.118381368397844	0.118030534378205	11956.8362370596	0	0
"GO_SUGAR_MEDIATED_SIGNALING_PATHWAY"	0.0354364109279571	-0.0774861725070834	-0.063227895602634	-0.0639974247683853	-0.0616358992317585	-0.061397124925708	434.598815922773	0	0
"GO_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0155782997783051	0.0278370421603224	0.0270369678269068	0.0287598833184358	0.0314443464575008	0.0310542133329167	3033.3788765985	0	0
"GO_SULFATE_BINDING"	0.0232381583689491	0.0350106129938156	0.0367567497815091	0.0396514771959466	0.0476337321811299	0.0466377850788815	1862.36488664995	0	0
"GO_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0939226430519711	0.107801462935567	0.114145657861109	0.112320403161827	0.113944768202837	0.113682697604687	60327.8116109601	0	0
"GO_SULFATE_TRANSPORT"	0.0866793968899604	0.0947652373781081	0.101732057264703	0.0970349422076641	0.098759534898298	0.0986145166683787	45973.5675155687	0	0
"GO_SULFATION"	-0.0346898224660082	-0.037077230602573	-0.0354993325933268	-0.0357402387937017	-0.0384671903638631	-0.0381922054483127	3491.88884542284	0	0
"GO_SULFIDE_OXIDATION"	-0.0796116113713894	-0.0994707144701292	-0.0879817042726973	-0.0853123549839871	-0.0929919042223434	-0.0923574429646916	2016.06727178757	0	0
"GO_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS"	0.127396106433335	0.136788044848821	0.133974501303036	0.135418730394589	0.136066927255769	0.135934747883274	42356.3700084768	0	0
"GO_SULFUR_AMINO_ACID_METABOLIC_PROCESS"	0.0893018639407555	0.0774037541192292	0.0795999885825105	0.0804624577562157	0.0793062618900175	0.0794295664153434	18479.0438019937	0	0
"GO_SULFUR_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0342497466379825	0.0401180914294662	0.0386973080954781	0.0343300715976853	0.0348753035444435	0.0349624356232483	4406.13408911437	0	0
"GO_SULFUR_AMINO_ACID_TRANSPORT"	-0.0239651815529347	-0.0270381222475921	-0.0288922782072081	-0.0328884065145025	-0.0320419797608777	-0.0319418433927991	1643.82555659422	0	0
"GO_SULFUR_COMPOUND_BINDING"	0.0913900300749883	0.0939108950656885	0.0928467906905802	0.0922798120557064	0.0927313941219746	0.0927062935056723	243251.21650682	0	0
"GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS"	0.0988043762174771	0.0960393255243207	0.0949041995800417	0.0946480273880901	0.0944027443292305	0.0944675040734895	165314.41041837	0	0
"GO_SULFUR_COMPOUND_CATABOLIC_PROCESS"	0.0359772334356962	0.027631742731811	0.0288813454863048	0.0293867668388041	0.0279878272235617	0.0281408764743649	3543.80580765367	0	0
"GO_SULFUR_COMPOUND_METABOLIC_PROCESS"	0.0960912611934884	0.0894584915505522	0.0893440042903552	0.0900373259290894	0.0893600037330263	0.0894424511274433	217779.899672873	0	0
"GO_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.113129991885793	0.123528386472416	0.124499098178883	0.122679468905672	0.124476333289392	0.124288752876748	125363.269096585	0	0
"GO_SULFUR_COMPOUND_TRANSPORT"	0.132315034885871	0.136974039059364	0.134436068386766	0.133984717784411	0.13433873009048	0.134327004221993	121916.754445173	0	0
"GO_SULFURTRANSFERASE_ACTIVITY"	-0.0854916365746116	-0.110906121888486	-0.0968126816095776	-0.104649169465384	-0.104508906252796	-0.104288370826654	9034.56116631525	0	0
"GO_SUMO_BINDING"	0.102591794472421	0.0947045010048173	0.0916469880464194	0.0884907059024997	0.0912482653513032	0.0911698048002426	5859.22168438077	0	0
"GO_SUMO_LIGASE_ACTIVITY"	0.0601834960942581	0.0546619240458915	0.0478925684937013	0.047131311567608	0.0515942476305377	0.0512953087241028	1457.87737784266	0	0
"GO_SUMO_LIGASE_COMPLEX"	0.0921681547407189	0.0679142614604589	0.0578784376351757	0.0639859687956744	0.0745349203664814	0.0735290023237172	1422.47956053699	0	0
"GO_SUMO_POLYMER_BINDING"	0.151696829096176	0.152007055760675	0.161311186077308	0.157821835696508	0.161400934566116	0.161039022085986	14556.9436718833	0	0
"GO_SUMO_SPECIFIC_PROTEASE_ACTIVITY"	0.142890724967731	0.154224464538676	0.160382435452563	0.146535397761135	0.149510042447913	0.149558895537897	10518.8341924361	0	0
"GO_SUMO_TRANSFERASE_ACTIVITY"	0.12360220654421	0.102336992502915	0.101461550968908	0.097661634889441	0.0985408990142747	0.0987207298286554	10602.5795302271	0	0
"GO_SUPERCOILED_DNA_BINDING"	0.355996023163965	0.310661848944445	0.295878690304901	0.306033775416265	0.292991639906654	0.294395402880244	16134.8550466085	0	0
"GO_SUPEROXIDE_ANION_GENERATION"	0.0812637146181057	0.0697478473547624	0.058622528859624	0.0627650949854854	0.053648845890989	0.0546319520857549	3315.83675518168	0	0
"GO_SUPEROXIDE_GENERATING_NADPH_OXIDASE_ACTIVITY"	0.0989646202690258	0.0998213204014893	0.104048259330618	0.106110670692595	0.103392156817293	0.103529931575589	5154.0240031304	0	0
"GO_SUPEROXIDE_METABOLIC_PROCESS"	0.0783114861909376	0.0716216043351038	0.071611595645757	0.0750841507624425	0.0691563565529127	0.0696660640914436	13042.9191786	0	0
"GO_SUPRAMOLECULAR_COMPLEX"	0.0907332635818233	0.0808144014633553	0.0768413381714093	0.0774666000551573	0.0750972777879839	0.0754227514260668	107764.605461079	0	0
"GO_SUPRAMOLECULAR_FIBER_ORGANIZATION"	0.0965069244851049	0.0919552034001832	0.0890192093454334	0.0913147335593097	0.0880538907669982	0.0883648734293565	152163.372070856	0	0
"GO_SUPRAMOLECULAR_POLYMER"	0.0801611082049314	0.0733199248026767	0.0702080414631628	0.0713896378428426	0.0689608496148771	0.0692433749377114	110034.975171758	0	0
"GO_SWR1_COMPLEX"	0.153904283456767	0.132375978047595	0.128972863530157	0.130937550902692	0.127169822756742	0.127646136840442	13026.8359663189	0	0
"GO_SYMBIONT_CONTAINING_VACUOLE"	0.345237182143994	0.357380240937783	0.361546774997633	0.360143549411844	0.359503756721577	0.359493292221632	833619.847614641	0	0
"GO_SYMMETRIC_SYNAPSE"	-0.116217772484562	-0.118657853354793	-0.109144348825774	-0.111793950331075	-0.110833188770323	-0.110949188808027	33355.523332488	0	0
"GO_SYMPATHETIC_GANGLION_DEVELOPMENT"	0.0852908286604462	0.0942405111384554	0.0937446175279965	0.0931382306951838	0.0925285960953203	0.0925674535469799	52010.0961081681	0	0
"GO_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT"	0.123021625318567	0.125584077879658	0.125903024695214	0.126837303513488	0.122894330401654	0.123238387103861	45188.9833866427	0	0
"GO_SYMPORTER_ACTIVITY"	0.0346499522055817	0.0419588813360383	0.0419514373431154	0.0413345046136629	0.0412882859641007	0.0412736305585755	37367.1626016023	0	0
"GO_SYNAPSE"	0.0912109926163049	0.0877775880985049	0.085946202495616	0.0872658140365286	0.0867742670455532	0.0868206112562203	345173.472531887	0	0
"GO_SYNAPSE_ASSEMBLY"	0.0694791770079643	0.0769007818391266	0.080479783690735	0.0808658063348223	0.0816251285455212	0.0814447799755238	144824.1394322	0	0
"GO_SYNAPSE_MATURATION"	0.0649595457240955	0.0711764061038539	0.0724418357444778	0.0742408455104701	0.0738227936140757	0.0737482255685443	31078.2621740616	0	0
"GO_SYNAPSE_ORGANIZATION"	0.0827498484725194	0.0873782197376258	0.0877564567292123	0.0884676670652608	0.0882652372713995	0.0882288238401536	350185.247603696	0	0
"GO_SYNAPSE_PRUNING"	0.134683934048002	0.150683207883938	0.156908806425236	0.154841639101304	0.153517743783182	0.153550193104074	133997.006971572	0	0
"GO_SYNAPTIC_CLEFT"	0.0816256965766758	0.0901841110236095	0.0964749164307597	0.0955448600819701	0.095798351138711	0.095672950335825	75429.5057992572	0	0
"GO_SYNAPTIC_GROWTH_AT_NEUROMUSCULAR_JUNCTION"	-0.0854621452969409	-0.0659462906684903	-0.0741316606989703	-0.0728309691220046	-0.0619007063502882	-0.063046264468899	3221.98419029606	0	0
"GO_SYNAPTIC_MEMBRANE"	0.0355940213933016	0.0374275425558357	0.035504461278102	0.0365980589705148	0.0361574164773127	0.0361780861535865	50299.1996881589	0	0
"GO_SYNAPTIC_MEMBRANE_ADHESION"	0.0191209134649412	0.0325523057382589	0.0344190723919677	0.0351075662864825	0.0355895048904453	0.0354151736944453	16636.7351728273	0	0
"GO_SYNAPTIC_SIGNALING"	0.0405593798428348	0.0416017522689039	0.0392446897771057	0.0401261009860425	0.0394159745192286	0.039481636915684	81940.1256333769	0	0
"GO_SYNAPTIC_TRANSMISSION_DOPAMINERGIC"	0.121126417015685	0.115550180414494	0.108769641983542	0.112891051522908	0.113249925677615	0.113189391386232	25892.1052002871	0	0
"GO_SYNAPTIC_TRANSMISSION_GABAERGIC"	0.0881914264039988	0.0813586436285247	0.0750646865381777	0.0774994912182852	0.0777573921044522	0.0777678696485008	15546.5160065584	0	0
"GO_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC"	0.0233958773234936	0.0247675910280321	0.024706233636692	0.0251311855446534	0.0229655181279104	0.0231610274089862	6762.92527298259	0	0
"GO_SYNAPTIC_TRANSMISSION_GLYCINERGIC"	0.396627611269122	0.423255529181685	0.428268962179895	0.427626542310865	0.429730090488946	0.429323182211006	875124.026375559	0	0
"GO_SYNAPTIC_VESICLE_BUDDING_FROM_PRESYNAPTIC_ENDOCYTIC_ZONE_MEMBRANE"	-0.0406700957316091	-0.0565166242843129	-0.0641143429142023	-0.0569356840787974	-0.058248068041405	-0.0581806731504608	585.522761171592	0	0
"GO_SYNAPTIC_VESICLE_CLUSTERING"	-0.0382815992383993	-0.0288833925655437	-0.0298257544687465	-0.0297273348283732	-0.0304019246507853	-0.0303782681288468	3417.02156473456	0	0
"GO_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT"	0.116531954523318	0.0952169345435572	0.0982130843709772	0.0957296555513246	0.0965317740424673	0.0966205017523838	10665.7768511056	0	0
"GO_SYNAPTIC_VESICLE_DOCKING"	-0.145446973496546	-0.142079269658587	-0.14308562059758	-0.143132482754313	-0.142181773060751	-0.142281206536252	37811.1444421886	0	0
"GO_SYNAPTIC_VESICLE_ENDOCYTOSIS"	0.0825700451262353	0.0792360887005216	0.0767323217262161	0.079324065295253	0.0781817383644896	0.0782564989780087	19961.0194427046	0	0
"GO_SYNAPTIC_VESICLE_ENDOSOMAL_PROCESSING"	0.154189461310871	0.165310316063178	0.165299426014068	0.16777891263904	0.167836338478289	0.167679020444228	18326.6942204826	0	0
"GO_SYNAPTIC_VESICLE_EXOCYTOSIS"	0.0324559350075317	0.0315291385084521	0.0289578972533475	0.0297732312678043	0.0307334218648397	0.0306476263101861	8151.50306412154	0	0
"GO_SYNAPTIC_VESICLE_LOCALIZATION"	0.0563818873402684	0.0385789179541878	0.0377096069028414	0.0380847049685617	0.0354008729335187	0.0357698555035167	3715.26794121873	0	0
"GO_SYNAPTIC_VESICLE_MATURATION"	-0.0437532556081531	-0.0262767008356859	-0.0301922550163605	-0.0297952101766643	-0.0311040454171844	-0.0310331369533309	2290.31961560934	0	0
"GO_SYNAPTIC_VESICLE_MEMBRANE"	0.102381967196174	0.0945546730627661	0.0896335892427104	0.0915016320965805	0.0899338763689364	0.090135263133435	53640.752563583	0	0
"GO_SYNAPTIC_VESICLE_PRIMING"	-0.0182262967679301	-0.0277774341122139	-0.0362088056102572	-0.0353943706123824	-0.0389633279906628	-0.0384661593759914	1892.66755595973	0	0
"GO_SYNAPTIC_VESICLE_RECYCLING"	0.0721220025811769	0.0714646658692365	0.0670860019466998	0.069508039810229	0.0686601563858157	0.068721433635497	19685.7513413757	0	0
"GO_SYNAPTIC_VESICLE_RECYCLING_VIA_ENDOSOME"	0.109462792027576	0.117020764585092	0.109130721561584	0.115440110416525	0.112867665286518	0.112963965784774	4311.74823714022	0	0
"GO_SYNAPTIC_VESICLE_TRANSPORT"	0.0861949656745385	0.0637623060269793	0.0616384242648901	0.062429740855164	0.0592659602548284	0.0597114356341554	6985.39694562493	0	0
"GO_SYNAPTONEMAL_COMPLEX_ORGANIZATION"	-0.0329845570469159	-0.0357748081444788	-0.035621527044445	-0.0356468670527413	-0.034183519598514	-0.0343159196898981	4869.90574763061	0	0
"GO_SYNAPTONEMAL_STRUCTURE"	-0.0436522204518537	-0.0552719999433518	-0.0522676283871061	-0.0544270164974483	-0.0555281138080817	-0.0553147881752654	13786.5155103714	0	0
"GO_SYNCYTIUM_FORMATION"	0.0480870173969397	0.0489246444186542	0.0494866114459061	0.0498223961577783	0.0480682106650228	0.0482201960369351	7665.13472554444	0	0
"GO_SYNDECAN_BINDING"	0.20783340894499	0.215151602880332	0.204794371982512	0.206194921609839	0.209934091411754	0.209606072270927	44435.9815582991	0	0
"GO_SYNTAXIN_1_BINDING"	0.0132724314386317	0.0150551799508413	0.0183501676512677	0.0193053127094397	0.0238902607472249	0.0233408909705128	1011.05340105405	0	0
"GO_SYNTAXIN_BINDING"	0.0453928315936598	0.0353337442873093	0.0358589078602456	0.0382043105389742	0.0360712460703659	0.0362517743041919	4089.92319088162	0	0
"GO_T_CELL_ACTIVATION"	0.145392324665683	0.132579848767196	0.127797636098653	0.129826147716431	0.123130446268999	0.123867866476111	105003.828388086	0	0
"GO_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE"	0.145907261005718	0.134417553737631	0.132440503805291	0.13766117044296	0.128175855239015	0.129034299717015	54945.9067105216	0	0
"GO_T_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION"	0.203796235310145	0.190575385576194	0.175860727705931	0.178202525371759	0.165060949728274	0.166570926662353	12758.3914587158	0	0
"GO_T_CELL_APOPTOTIC_PROCESS"	0.127277737217267	0.100632071091836	0.0982787984881705	0.0969735730665871	0.0861669771953469	0.0874824796474816	13946.5317427349	0	0
"GO_T_CELL_CHEMOTAXIS"	0.195824195742828	0.173403714261189	0.156193240810325	0.152702200807605	0.128390171922832	0.131317023261081	24305.0747669349	0	0
"GO_T_CELL_CYTOKINE_PRODUCTION"	0.197834258186905	0.200005198559167	0.204163830040346	0.202064326614564	0.19506735377326	0.195777341624267	152531.725317291	0	0
"GO_T_CELL_DIFFERENTIATION"	0.150964783630405	0.137575507660796	0.138122207563967	0.141359149994131	0.139274894853336	0.13943724865118	117216.066070962	0	0
"GO_T_CELL_DIFFERENTIATION_IN_THYMUS"	0.113351075005534	0.10431035742293	0.104523701495478	0.110159313253014	0.110746226674648	0.110534212819075	28747.4140271702	0	0
"GO_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE"	0.151791428804623	0.145588948176218	0.147798648630776	0.155620533593001	0.149394389326634	0.149745999498994	62304.7831872783	0	0
"GO_T_CELL_HOMEOSTASIS"	0.101307481575447	0.0685394886964426	0.0708488845796517	0.0714259021828745	0.056486862938499	0.0581223999270823	3843.30474421913	0	0
"GO_T_CELL_LINEAGE_COMMITMENT"	0.151828542491492	0.115942616516508	0.123555135745882	0.12975133655899	0.119446302101633	0.120361612533136	11242.1841114121	0	0
"GO_T_CELL_MEDIATED_CYTOTOXICITY"	0.132202184394544	0.12474139432886	0.122711686981134	0.119279541196458	0.106851051695053	0.108292421337626	28079.2271279194	0	0
"GO_T_CELL_MEDIATED_IMMUNITY"	0.160763919623863	0.156745795547232	0.154560848449631	0.151821465042854	0.141165859221737	0.142386854800496	114447.702327407	0	0
"GO_T_CELL_MIGRATION"	0.14968315437438	0.130309535320398	0.109824105559421	0.11348137522113	0.101121097399623	0.102618062722307	26589.9246641622	0	0
"GO_T_CELL_PROLIFERATION"	0.15366409213363	0.143839279906638	0.140287990977397	0.141106228535761	0.133074837905588	0.133956251210572	128439.250389819	0	0
"GO_T_CELL_PROLIFERATION_INVOLVED_IN_IMMUNE_RESPONSE"	0.0880344767475008	0.093222236911314	0.087903181431116	0.0879741992454382	0.0903615851554112	0.0901612469967242	8553.01163568494	0	0
"GO_T_CELL_RECEPTOR_BINDING"	0.325984208145135	0.312032699252931	0.30643527790324	0.304150718443948	0.303113983165325	0.303454257467059	62874.8358920356	0	0
"GO_T_CELL_RECEPTOR_COMPLEX"	0.0636341153918641	0.06386179814857	0.0621968971118478	0.0636069578489061	0.0619771704037276	0.0621116733212528	64540.8587994719	0	0
"GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY"	0.189059414667104	0.152637938374618	0.144761924469037	0.147022555727609	0.135234639701375	0.136651051972522	40300.9254002175	0	0
"GO_T_CELL_SELECTION"	0.192146395130757	0.16885289370313	0.168848606063794	0.177762464999241	0.174070766179523	0.174255345001691	45163.686936623	0	0
"GO_T_CELL_TOLERANCE_INDUCTION"	0.0353072807311259	0.0326287572537869	0.0453875131347754	0.0497264172188509	0.0372696466475609	0.0382100317145875	2475.03685115905	0	0
"GO_T_HELPER_1_CELL_CYTOKINE_PRODUCTION"	0.263029337370174	0.285385858035544	0.294653974072425	0.293680495940662	0.289647456544623	0.289836102069425	489104.407912591	0	0
"GO_T_HELPER_1_CELL_DIFFERENTIATION"	0.189541345534484	0.16810285645118	0.163582042837358	0.178534921368946	0.186048078611747	0.184940946208434	27497.1264936875	0	0
"GO_T_HELPER_1_TYPE_IMMUNE_RESPONSE"	0.154600616475618	0.142760910439255	0.139982288847873	0.148085873343897	0.149511251604998	0.149182884040829	50719.1538284963	0	0
"GO_T_HELPER_17_CELL_LINEAGE_COMMITMENT"	0.19469667550142	0.163005517406332	0.17290209422047	0.173006261322163	0.15106381621495	0.153311927907136	10813.6180393877	0	0
"GO_T_HELPER_17_TYPE_IMMUNE_RESPONSE"	0.150241742664966	0.151262381694443	0.161519964845736	0.165395855033232	0.151669492088352	0.15276669089651	23496.8668632989	0	0
"GO_T_HELPER_2_CELL_CYTOKINE_PRODUCTION"	0.218812646524881	0.232445193407054	0.232549691215388	0.231991106895442	0.223348206302437	0.224158072869324	91751.0480424037	0	0
"GO_T_HELPER_2_CELL_DIFFERENTIATION"	0.161371619397798	0.167604346675493	0.179708233727162	0.191491303910739	0.179526412806256	0.180109561216915	22148.8875144361	0	0
"GO_T_TUBULE"	0.0807889633504826	0.0890155784883871	0.0929047611095679	0.0951014693560994	0.0934156432785959	0.0934075781846811	51103.9609918888	0	0
"GO_T_TUBULE_ORGANIZATION"	0.213944717242806	0.218572389183349	0.220500539616462	0.222603531144027	0.224181958694142	0.223895974292293	100187.581416987	0	0
"GO_TANGENTIAL_MIGRATION_FROM_THE_SUBVENTRICULAR_ZONE_TO_THE_OLFACTORY_BULB"	0.12906852229741	0.147916157023965	0.152157304039579	0.150974087162663	0.151891323390984	0.151677484361545	153502.881226831	0	0
"GO_TASTE_RECEPTOR_ACTIVITY"	-0.0273244760706725	-0.014404453720752	-0.0123643059289846	-0.0129687063618335	-0.0120643520912916	-0.012234357561175	3004.14769010181	0	0
"GO_TAT_PROTEIN_BINDING"	0.167227167415254	0.125512676184455	0.1321517821763	0.133143885709455	0.114854156302013	0.116804096695407	6009.61828898025	0	0
"GO_TAU_PROTEIN_BINDING"	0.0684390446207306	0.0520652763148107	0.0501510652988932	0.0493337613230302	0.046571459123881	0.0469968990096604	3746.30265245375	0	0
"GO_TAURINE_METABOLIC_PROCESS"	0.0798147269322326	0.0684456302407667	0.0631463164366055	0.0686905632274239	0.0741375161231449	0.0735276944638057	2834.04353085899	0	0
