"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.000469509815932674	0.391879595270659	0.011	0.002	1	"3"	"SLC22A11"
0.000475486984086801	0.313415953547568	0.338	0.284	1	"3"	"PTPMT1"
0.000480723551051549	0.0794607441257293	0.112	0.072	1	"3"	"TMEM245"
0.000484961819074867	0.208403008752578	0.295	0.234	1	"3"	"EXOSC4"
0.000484965819625847	0.230378002249434	0.348	0.297	1	"3"	"G6PD"
0.00048634622721116	0.253028009804768	0.187	0.14	1	"3"	"SECTM1"
0.000487926366919023	0.215780730222499	0.008	0.001	1	"3"	"CHIT1"
0.000488798587739606	0.0820283114672189	0.008	0.001	1	"3"	"RP11-90L1.8"
0.00048883040362829	0.149996748498403	0.567	0.524	1	"3"	"RCSD1"
0.000490601059546849	0.287289946463701	0.051	0.026	1	"3"	"PROS1"
0.000493181544361895	0.374162537883307	0.008	0.001	1	"3"	"SLC51A"
0.000494062521798948	0.0877682885578248	0.008	0.001	1	"3"	"AC004988.1"
0.00049493489726644	0.440192630608187	0.4	0.348	1	"3"	"ADI1"
0.000496990055372401	0.241707594655846	0.189	0.141	1	"3"	"SELM"
0.00049911628153488	0.23486278460682	0.242	0.19	1	"3"	"FAM195A"
0.000511441420348957	0.203395764112169	0.505	0.464	1	"3"	"TMX1"
0.000518005038486164	0.0865440610973587	0.171	0.123	1	"3"	"PURA"
0.000523101246715787	0.0855078985347557	0.015	0.004	1	"3"	"UCHL1"
0.000524892121411011	0.141871040328571	0.015	0.004	1	"3"	"PCNX2"
0.000527757305121245	0.136577637927504	0.107	0.07	1	"3"	"ZFP14"
0.000528082265453019	1.14396072269954	0.044	0.022	1	"3"	"DPEP1"
0.000529114006011444	0.167246556354502	0.069	0.039	1	"3"	"WNT5A"
0.000530283346521892	0.14979977295281	0.337	0.28	1	"3"	"EFCAB14"
0.00053318499930042	0.278089119760845	0.123	0.083	1	"3"	"B3GALT4"
0.000540039827425475	0.0679988223223118	0.015	0.004	1	"3"	"RP11-74J13.8"
0.000544261604087737	0.112473594938543	0.173	0.124	1	"3"	"YKT6"
0.000551862567647649	0.317905213710427	0.15	0.107	1	"3"	"RAB30-AS1"
0.00055348246669714	0.271734624884099	0.221	0.169	1	"3"	"HCCS"
0.000555891337286677	0.126510726786044	0.224	0.167	1	"3"	"TBC1D12"
0.000556501967788594	0.304871517894264	0.152	0.109	1	"3"	"GPBAR1"
0.000558047141593997	0.171480807194349	0.407	0.342	1	"3"	"IQGAP2"
0.000558804546631302	0.10011275404577	0.85	0.858	1	"3"	"RNASEK"
0.000561986329845064	0.214592203749187	0.48	0.426	1	"3"	"VTI1B"
0.000565058167357142	0.175281853400122	0.095	0.06	1	"3"	"C19orf52"
0.0005653559761419	0.191572638430907	0.432	0.375	1	"3"	"ST8SIA4"
0.000566767189823063	0.179674298276376	0.275	0.22	1	"3"	"COMMD3"
0.000567924627538071	0.223745933798103	0.065	0.037	1	"3"	"MCM4"
0.000568176535849479	0.239413876524109	0.194	0.145	1	"3"	"DSC2"
0.000569143304700573	0.148642318026992	0.023	0.008	1	"3"	"SCRG1"
0.000573489973032988	0.25780264016266	0.393	0.339	1	"3"	"POLR2F"
0.000575032717084886	0.164368405459312	0.529	0.484	1	"3"	"GNPTG"
0.000580178338368692	0.208140914165931	0.04	0.019	1	"3"	"WNT5B"
0.000581492776684144	0.172026911365936	0.458	0.399	1	"3"	"IL10RB"
0.000584925184124029	0.50517060411673	0.057	0.031	1	"3"	"SEM1"
0.000585632423565796	0.19565319701753	0.35	0.29	1	"3"	"VPS4B"
0.000594055712565599	0.122145057758139	0.023	0.008	1	"3"	"RP11-196G18.3"
0.000594918105668437	0.130640633358036	0.887	0.871	1	"3"	"SPI1"
0.000595467705556228	0.119074100986372	0.305	0.246	1	"3"	"CHTOP"
0.00059623650838364	0.409898845682461	0.239	0.185	1	"3"	"EXOSC7"
0.000598700673438287	0.207403560133448	0.135	0.092	1	"3"	"PNPO"
0.0006016956438825	0.229706510977049	0.058	0.031	1	"3"	"DLEU7"
0.000605837196480585	0.355164765353331	0.02	0.006	1	"3"	"MST1"
0.000606966271750491	0.170619677383015	0.352	0.293	1	"3"	"PLXNB2"
0.000609591342467286	0.205446878424572	0.415	0.354	1	"3"	"PSMC3"
0.000611969658362126	0.2429395648934	0.16	0.116	1	"3"	"TMEM220"
0.000613189710491262	0.203537383649737	0.471	0.426	1	"3"	"DPM3"
0.000616213256620212	0.0312029898597479	0.023	0.008	1	"3"	"RTCA-AS1"
0.000619485424043637	0.108351659061231	0.018	0.005	1	"3"	"RP11-299H21.1"
0.000620919998494119	0.148876231316503	0.18	0.132	1	"3"	"ZNF100"
0.000621189432716539	0.12471475489949	0.09	0.056	1	"3"	"SLC39A13"
0.000623759319576504	0.214193881022893	0.142	0.1	1	"3"	"SNX11"
0.00062485858829951	0.163928064392454	0.165	0.119	1	"3"	"PTPRO"
0.000626073501580583	0.123065709896155	0.03	0.012	1	"3"	"TRIM32"
0.000628653142372756	0.200242612000609	0.206	0.157	1	"3"	"SLC9A9"
0.000629599737964616	0.143610295787289	0.668	0.643	1	"3"	"OS9"
0.000629782257368345	0.1234154944621	0.126	0.084	1	"3"	"MFSD13A"
0.000633154861560617	0.196350196543978	0.313	0.26	1	"3"	"LYRM2"
0.000635727246713609	0.159025063192097	0.445	0.4	1	"3"	"CCDC47"
0.000641853741476924	0.178894378495378	0.632	0.594	1	"3"	"BAX"
0.000646125481538948	0.284039151270507	0.155	0.11	1	"3"	"ANAPC10"
0.000646179836608442	0.211551671370621	0.248	0.194	1	"3"	"ERI3"
0.000649375041259457	0.115494610958192	0.129	0.087	1	"3"	"IFITM10"
0.000653255451744593	0.0520431849606222	0.079	0.047	1	"3"	"GCNT2"
0.00065656891169346	0.203062028826707	0.288	0.234	1	"3"	"ESF1"
0.000658244312697357	0.219467777237327	0.505	0.466	1	"3"	"COPZ1"
0.000660743874010886	0.215593661262622	0.286	0.234	1	"3"	"BOLA3"
0.000661527107567927	0.173245174628733	0.161	0.115	1	"3"	"MFN2"
0.000662289187662509	0.243592420853588	0.486	0.437	1	"3"	"SYNCRIP"
0.000665153877056999	0.262218202725724	0.427	0.38	1	"3"	"COMMD1"
0.00067013600424626	0.220563124893251	0.014	0.003	1	"3"	"CALB2"
0.000672500741091431	0.138709915070474	0.014	0.003	1	"3"	"CR1L"
0.000673185641802038	0.148976499608151	0.065	0.037	1	"3"	"TMEM117"
0.00067638597645772	0.260860737317827	0.235	0.185	1	"3"	"RAB5B"
0.000679717921666648	0.283006877541951	0.095	0.061	1	"3"	"ARMC7"
0.000680069405631658	0.138188985835357	0.046	0.023	1	"3"	"ZNF684"
0.000686233945822311	0.097165554690505	0.06	0.033	1	"3"	"KBTBD7"
0.000687294228554851	0.189274052202417	0.05	0.026	1	"3"	"HSPA1L"
0.000691720133750616	0.2792192375148	0.064	0.037	1	"3"	"ZNF559"
0.000691813212928873	0.244201606542895	0.189	0.14	1	"3"	"MRPS17"
0.000692407340715424	0.217660871518424	0.061	0.034	1	"3"	"HPS6"
0.000692670309313791	0.284322667678823	0.281	0.224	1	"3"	"REXO2"
0.000693851295435629	0.280564202138391	0.069	0.04	1	"3"	"SLC12A5"
0.000695118078566204	0.283135985865572	0.33	0.276	1	"3"	"G6PC3"
0.000695982024653827	0.150019560102128	0.469	0.417	1	"3"	"LEPROT"
0.000696578538886967	0.062932200199195	0.014	0.003	1	"3"	"ADTRP"
0.000698450124595681	0.132436858167348	0.045	0.022	1	"3"	"TPRG1-AS1"
0.000702876171246504	0.154583228733982	0.13	0.088	1	"3"	"CENPB"
0.000711771992708976	0.170040875701337	0.101	0.065	1	"3"	"CHST13"
0.000713716890923671	0.339136640975376	0.31	0.254	1	"3"	"LYPLA2"
0.000723513138177842	0.111605933482052	0.051	0.027	1	"3"	"LMAN2L"
0.00073012199677226	0.113449734532409	0.827	0.818	1	"3"	"GSTK1"
0.000730395384729754	0.183744648050229	0.032	0.014	1	"3"	"RP1-197B17.3"
0.00073068699200619	0.0902764292176093	0.987	0.968	1	"3"	"CST3"
0.000732767097992315	0.19536013115208	0.244	0.189	1	"3"	"UBA7"
0.000733742053368082	0.16281428293399	0.112	0.074	1	"3"	"SCARF1"
0.000735354170096616	0.150708149308232	0.699	0.688	1	"3"	"COMT"
0.0007411866927962	0.185235935834755	0.551	0.514	1	"3"	"TXNDC17"
0.000741266336044379	0.178254617708333	0.248	0.192	1	"3"	"RNF146"
0.000747050536979309	0.218223199826906	0.032	0.014	1	"3"	"ZNF771"
0.000754397007052255	0.0926016554911223	0.289	0.231	1	"3"	"TM2D3"
0.000758243508181288	0.0919730129863481	0.806	0.79	1	"3"	"NDUFB11"
0.000758299471892971	0.426743670838945	0.089	0.056	1	"3"	"MFSD3"
0.000762064731232335	0.243148782131839	0.249	0.198	1	"3"	"GPN3"
0.000776461276952561	0.229469967452378	0.137	0.095	1	"3"	"KNOP1"
0.000777166182150565	0.193107346499529	0.021	0.007	1	"3"	"EBLN3P"
0.000777787228386476	0.239533121110964	0.242	0.191	1	"3"	"SLC46A3"
0.000798004689017291	0.153878835647784	0.143	0.1	1	"3"	"EMC1"
0.000801346810122844	0.240083289225629	0.144	0.102	1	"3"	"CCL5"
0.00080526772517412	0.168122788624754	0.132	0.09	1	"3"	"KIAA2013"
0.00080642044183467	0.223480811013041	0.675	0.65	1	"3"	"PET100"
0.000809881875747513	0.290204411892198	0.185	0.138	1	"3"	"TMEM9"
0.000816035413200556	0.193762400430243	0.054	0.029	1	"3"	"RP11-536K7.3"
0.000817294167576199	0.12408837846548	0.04	0.019	1	"3"	"DERL3"
0.000819572239060626	0.192204177522275	0.045	0.023	1	"3"	"AC062017.1"
0.000820272556984582	0.276400527324356	0.38	0.331	1	"3"	"CHCHD1"
0.000821643494091127	0.158234776679439	0.042	0.02	1	"3"	"FICD"
0.000822998441517981	0.229697932220728	0.577	0.535	1	"3"	"EIF2S2"
0.000824325206362085	0.229693018818746	0.035	0.015	1	"3"	"MIR181A2HG"
0.000833167678425776	0.141930923110003	0.14	0.098	1	"3"	"TFB1M"
0.000837452578601266	0.154956774212551	0.264	0.207	1	"3"	"HDDC2"
0.000838957810160377	0.11669330249215	0.15	0.105	1	"3"	"AP3S2"
0.000849557229390448	0.153958758442112	0.29	0.233	1	"3"	"C14orf159"
0.000851497520301824	0.19067636850068	0.302	0.249	1	"3"	"SLC25A24"
0.000853824894843417	0.2718981026347	0.165	0.12	1	"3"	"ZFYVE21"
0.0008624052126205	0.312218950708815	0.061	0.034	1	"3"	"FAM213B"
0.000866767025094436	0.318994895376831	0.064	0.037	1	"3"	"ENTPD5"
0.000872850989788398	0.0789301089189176	0.005	0	1	"3"	"NTN5"
0.000872850989788398	0.0559426780814984	0.005	0	1	"3"	"LINC01843"
0.000872850989788398	0.055820129944097	0.005	0	1	"3"	"TMCC2"
0.000872850989788398	0.0549830198241783	0.005	0	1	"3"	"AC003991.3"
0.000872850989788398	0.0472972075163125	0.005	0	1	"3"	"AC007773.2"
0.000872850989788398	0.0427493515697206	0.005	0	1	"3"	"RP11-195L15.2"
0.000872850989788398	0.0407440981506011	0.005	0	1	"3"	"ASPHD1"
0.000873019973699682	0.174659535488487	0.201	0.152	1	"3"	"GMPPA"
0.000873285303785025	0.245330189934624	0.051	0.027	1	"3"	"LDHD"
0.000877527558116153	0.192425552276784	0.477	0.419	1	"3"	"COMMD9"
0.000882185479702258	0.0407758277064625	0.013	0.003	1	"3"	"SHE"
0.000882860642459493	0.221945532720026	0.051	0.027	1	"3"	"IBA57"
0.000885690123981012	0.21309127456223	0.348	0.289	1	"3"	"TPD52L2"
0.000885691351049343	0.172462137465198	0.286	0.234	1	"3"	"NPTN"
0.000886028101843604	0.159243834235526	0.164	0.119	1	"3"	"MPI"
0.000887024614946299	0.169451604338664	0.054	0.029	1	"3"	"SERINC2"
0.000887914617103808	0.227425845999902	0.182	0.137	1	"3"	"ADM"
0.000894032831924839	0.112322853626439	0.013	0.003	1	"3"	"DSCC1"
0.000894541733062713	0.272747192314438	0.251	0.201	1	"3"	"ZMAT5"
0.000905426196816237	0.194605538600086	0.03	0.012	1	"3"	"RP11-297N6.4"
0.000909881895600258	0.195960066721212	0.257	0.205	1	"3"	"PEX2"
0.000912851559077905	0.135519708037511	0.285	0.23	1	"3"	"PHKB"
0.000919010757891988	0.215333912503657	0.077	0.047	1	"3"	"FN3K"
0.000923760650852361	0.144638307340757	0.2	0.149	1	"3"	"CRK"
0.000936898592814366	0.13150236154625	0.156	0.114	1	"3"	"SC5D"
0.000937591070034977	0.117222246735361	0.208	0.157	1	"3"	"IRAK1"
0.00094506927111084	0.261998983648227	0.058	0.032	1	"3"	"PEX11G"
0.000946904585352255	0.208553174771243	0.082	0.051	1	"3"	"SPAG16"
0.000951172782085592	0.136654176431416	0.087	0.054	1	"3"	"ZNF691"
0.000958047623533095	0.174066611312336	0.464	0.4	1	"3"	"SIGLEC10"
0.000963627219796479	0.391525409534525	0.104	0.068	1	"3"	"PDGFC"
0.000967250011462513	0.0313902167410065	0.986	0.953	1	"3"	"RPL13A"
0.000968351663744545	0.207377425004319	0.279	0.229	1	"3"	"AKIP1"
0.000969004916260562	0.150410925835184	0.112	0.074	1	"3"	"ANG"
0.000972591155664781	0.194820274197381	0.083	0.052	1	"3"	"DYX1C1"
0.000975878654860431	0.0548217338791321	0.031	0.013	1	"3"	"METTL7B"
0.000978348955751816	0.123251938698478	0.026	0.01	1	"3"	"AF127936.5"
0.000988365939989608	0.0945154599117943	0.154	0.109	1	"3"	"SREBF1"
0.00099752263683059	0.133598754447483	0.124	0.084	1	"3"	"LINC00278"
0.00100372728860015	0.244640147866188	0.454	0.404	1	"3"	"PCMT1"
0.00100484581964198	0.122555243782512	0.031	0.013	1	"3"	"CAPN10-AS1"
0.00101324938730626	0.247305514963782	0.204	0.156	1	"3"	"ARL11"
0.00101495485308012	0.270846374313308	0.355	0.302	1	"3"	"TMEM30A"
0.00102172630179626	0.0837209087760988	0.099	0.064	1	"3"	"FUT11"
0.00102408043582448	0.167360159041377	0.377	0.315	1	"3"	"ARMCX6"
0.00102439966193805	0.18363883771203	0.045	0.023	1	"3"	"INPP5E"
0.00102625532374679	0.287146189784948	0.173	0.128	1	"3"	"PEMT"
0.00102758496437566	0.142939556372415	0.47	0.412	1	"3"	"EMC3"
0.00102801028290497	0.202843265198887	0.18	0.132	1	"3"	"PIGH"
0.00102918648933696	0.173370791904058	0.542	0.496	1	"3"	"MTCH1"
0.0010327144561152	0.175917491811385	0.239	0.186	1	"3"	"ARPIN"
0.00103366903166613	0.170494826345949	0.412	0.349	1	"3"	"EIF4G1"
0.00104262450806712	0.149585006585992	0.129	0.089	1	"3"	"NUDT18"
0.00104293110180562	0.197818049411268	0.327	0.276	1	"3"	"MANF"
0.00104938917661452	0.156308011034087	0.157	0.114	1	"3"	"GPATCH11"
0.00105736860057685	0.108588259393842	0.015	0.004	1	"3"	"RP11-403I13.5"
0.00106488019575898	0.336274726263371	0.105	0.07	1	"3"	"PPIL1"
0.00106717271395911	0.681072185441924	0.104	0.069	1	"3"	"FXYD2"
0.00107749972523148	0.387101879665661	0.012	0.003	1	"3"	"AC074032.1"
0.00107876917056455	0.0103787374063431	0.067	0.039	1	"3"	"MTUS1"
0.00108150665685889	0.223054312321871	0.046	0.024	1	"3"	"ABCA5"
0.0010818312531383	0.239691998312372	0.143	0.102	1	"3"	"BORCS6"
0.00108506193035269	0.227644949371668	0.356	0.302	1	"3"	"NFIC"
0.00109048410599506	0.0595891869396477	0.026	0.01	1	"3"	"ZNF436"
0.00109414223677625	0.145035486611096	0.52	0.461	1	"3"	"NUDT16"
0.00109574890561136	0.304609753259121	0.367	0.312	1	"3"	"ISG15"
0.00111705399030396	0.540434061101414	0.018	0.006	1	"3"	"SDC1"
0.00112769377737946	0.0942457316872471	0.027	0.011	1	"3"	"EFCAB7"
0.00113410303720768	0.196814144008394	0.065	0.038	1	"3"	"KIAA1211L"
0.00114135967523038	0.107141354100002	0.018	0.006	1	"3"	"GPR137C"
0.00114263792205569	0.266710271048927	0.102	0.069	1	"3"	"RBM41"
0.00114698045836803	0.344799568234058	0.175	0.13	1	"3"	"DTYMK"
0.00115187522304837	0.258859669689293	0.452	0.403	1	"3"	"DCTN2"
0.00115627244128275	0.166183344465956	0.242	0.188	1	"3"	"PLOD1"
0.00116988194941054	0.105756088769581	0.3	0.243	1	"3"	"ARFGAP2"
0.00117215371109306	0.0963966641877689	0.9	0.874	1	"3"	"YWHAB"
0.00117853729535487	0.173302925168956	0.199	0.151	1	"3"	"PTRH2"
0.00118560117583736	0.192276224634865	0.082	0.052	1	"3"	"ACO1"
0.00118944646281875	0.174874315327432	0.393	0.336	1	"3"	"PPP1R7"
0.00119261078019926	0.245592980802882	0.394	0.35	1	"3"	"ARL2"
0.0011954086394294	0.152608403069705	0.494	0.441	1	"3"	"WBP2"
0.00120014483239215	0.206039422755891	0.237	0.189	1	"3"	"LACTB2"
0.00120208162102794	0.197431080169094	0.395	0.345	1	"3"	"SELPLG"
0.00121379432422799	0.186071961219759	0.048	0.025	1	"3"	"OPTN"
0.0012138182423717	0.17633769573776	0.515	0.468	1	"3"	"NAAA"
0.00122212588561421	0.13640934047854	0.085	0.052	1	"3"	"RHBDD3"
0.00122217443539001	0.216956694148613	0.171	0.126	1	"3"	"OAS2"
0.00122247336665948	0.168382287680454	0.27	0.216	1	"3"	"BLCAP"
0.00122471272107953	0.138713899063472	0.029	0.012	1	"3"	"CTD-2095E4.5"
0.00122596818094131	0.18288684842741	0.619	0.597	1	"3"	"NDUFAB1"
0.00124275660078161	0.186718277049042	0.576	0.529	1	"3"	"SNX17"
0.00124656327555783	0.2316760414541	0.47	0.421	1	"3"	"COPS6"
0.00125041262460722	0.122930789913001	0.381	0.323	1	"3"	"GLG1"
0.00125763342028082	0.11120388785924	0.619	0.582	1	"3"	"TGOLN2"
0.00126041691786713	0.126927020279942	0.064	0.037	1	"3"	"PRKAB2"
0.00126053044028103	0.124851044937222	0.087	0.055	1	"3"	"ITGA6"
0.00126315266837023	0.16508001931353	0.086	0.054	1	"3"	"SDCCAG3"
0.00127265806490463	0.185507198923974	0.069	0.041	1	"3"	"LBX2-AS1"
0.00127274152127634	0.206241508838592	0.094	0.062	1	"3"	"CALML4"
0.00127866756674995	0.195677281779132	0.043	0.022	1	"3"	"HIST1H4H"
0.00127984639271461	0.212979544505418	0.258	0.211	1	"3"	"PIGBOS1"
0.00129053563412694	0.464885057206957	0.098	0.064	1	"3"	"ALDH6A1"
0.00129131810496073	0.559262734627929	0.021	0.008	1	"3"	"SOD3"
0.0012942513897287	0.123465964534088	0.633	0.599	1	"3"	"NDFIP1"
0.00129593480553364	0.129483979775964	0.168	0.123	1	"3"	"MUM1"
0.00129744171408588	0.0614735051619719	0.145	0.102	1	"3"	"PEAK1"
0.00129823539429795	0.157086845448948	0.758	0.732	1	"3"	"SPCS1"
0.00130106998154635	0.295021172249693	0.021	0.008	1	"3"	"GPD1"
0.00130284442825332	0.159450012488043	0.118	0.08	1	"3"	"MRAS"
0.00130631851321058	0.506003333307069	0.086	0.055	1	"3"	"QPRT"
0.00130825212431936	0.135613085285974	0.592	0.561	1	"3"	"ABRACL"
0.00131647903446882	0.184682593963878	0.094	0.061	1	"3"	"METTL1"
0.0013170963661183	0.221365199141138	0.274	0.219	1	"3"	"PYGL"
0.00132189048211949	0.242371550111938	0.207	0.16	1	"3"	"POP7"
0.00133057056585691	0.188975020109715	0.131	0.092	1	"3"	"TLR3"
0.00133125197755393	0.264765505201339	0.107	0.072	1	"3"	"MARCO"
0.00133676280727078	0.193689971584996	0.302	0.247	1	"3"	"CD2BP2"
0.00133933835166336	0.155906707842366	0.011	0.002	1	"3"	"RP3-467K16.2"
0.00134954190162455	0.12036421732832	0.07	0.042	1	"3"	"SNX7"
0.00135153678978142	0.235079377247232	0.202	0.157	1	"3"	"APOL3"
0.00135257636062916	0.156883241702231	0.136	0.095	1	"3"	"GSR"
0.00135306948920658	0.0952120011781452	0.819	0.801	1	"3"	"WDR83OS"
0.00135744924678354	0.218287254506556	0.187	0.142	1	"3"	"PCNA"
0.00136999574780392	0.0620930819369985	0.011	0.002	1	"3"	"LIPC"
0.00139800786549232	0.614741730805977	0.014	0.004	1	"3"	"CYP4F2"
0.00140795266646974	0.0795948568440326	0.199	0.151	1	"3"	"DHRS3"
0.00141041475303855	0.180020474157373	0.508	0.472	1	"3"	"NDUFS2"
0.00141272532591031	0.0636887450280437	0.039	0.019	1	"3"	"MCM2"
0.00143176475296697	0.108177817978924	0.014	0.004	1	"3"	"AP006222.1"
0.00143597220130144	0.170618250288408	0.383	0.326	1	"3"	"SFT2D2"
0.00145435806351767	0.213147564366834	0.362	0.307	1	"3"	"SEL1L"
0.00146113142623377	0.180771593136603	0.087	0.055	1	"3"	"TBC1D16"
0.00146980873872299	0.159369145745058	0.175	0.129	1	"3"	"CDC16"
0.00147046323954671	0.223621191353139	0.217	0.168	1	"3"	"TSR2"
0.00148381096473866	0.0449880666202289	0.014	0.004	1	"3"	"RP11-66B24.2"
0.00148507950428893	0.117687521977978	0.031	0.014	1	"3"	"CASP5"
0.00148799911800688	0.132005606812056	0.287	0.229	1	"3"	"TXNDC15"
0.00149816838853528	0.154629580452771	0.188	0.141	1	"3"	"ABHD11"
0.00150246991921591	0.0733639521397004	0.45	0.384	1	"3"	"VASH1"
0.0015096695380484	0.102432446929404	0.173	0.129	1	"3"	"SEC24C"
0.00151893395403186	0.13846346986893	0.076	0.047	1	"3"	"MSTO1"
0.00152414449043383	0.0775059437675356	0.026	0.011	1	"3"	"SP2-AS1"
0.00153024034510714	0.32366897793302	0.049	0.026	1	"3"	"PHC1"
0.00153352402929155	0.101829488034632	0.294	0.239	1	"3"	"ATP6V1D"
0.00154091589035391	0.232175418743417	0.306	0.255	1	"3"	"ZDHHC24"
0.00154484501302683	0.189494092298302	0.499	0.452	1	"3"	"PECAM1"
0.00154908934488694	0.245052184116599	0.092	0.06	1	"3"	"ECE2"
0.00155831036946923	0.123421470014643	0.165	0.123	1	"3"	"USP5"
0.00156088415592859	0.244093447360378	0.017	0.005	1	"3"	"AC098613.1"
0.00156716412107975	0.404236754521449	0.023	0.009	1	"3"	"TSPAN1"
0.00158685552339636	0.147126554500908	0.033	0.015	1	"3"	"XRCC3"
0.00160584696591867	0.319004541798337	0.229	0.182	1	"3"	"TMEM138"
0.00160606420607599	0.13168248711101	0.023	0.009	1	"3"	"RP11-96K19.5"
0.00160635733581231	0.121896350698861	0.488	0.43	1	"3"	"PIK3R1"
0.00160905148044458	0.069056968917907	0.006	0	1	"3"	"CTB-25B13.9"
0.00160905148044458	0.0338976351748816	0.006	0	1	"3"	"DYNC1I1"
0.00160986017791889	0.0835122292236543	0.085	0.054	1	"3"	"ZDHHC14"
0.00161012915715932	0.0934650834753561	0.026	0.011	1	"3"	"MIR34AHG"
0.00161227856612776	0.0643100812588262	0.006	0	1	"3"	"CAND2"
0.00161334948754226	0.115971953448466	0.046	0.025	1	"3"	"MEGF8"
0.001618750616195	0.03744165040212	0.006	0	1	"3"	"FAM218A"
0.00161875467071732	0.0548906313804154	0.01	0.002	1	"3"	"SUCLG2-AS1"
0.00161981425399383	0.193119511414559	0.062	0.036	1	"3"	"KCNQ3"
0.00162524657050862	0.0332858073585585	0.006	0	1	"3"	"AKAP3"
0.00162524657050862	0.0320624894101971	0.006	0	1	"3"	"AC027559.1"
0.00162524657050862	0.0207981081753816	0.006	0	1	"3"	"SH3RF3-AS1"
0.00162966660617097	0.146008896542062	0.218	0.17	1	"3"	"MPZL1"
0.00163220575687709	0.454963296863357	0.089	0.058	1	"3"	"ATP5F1E"
0.0016446593602062	0.176922304966779	0.605	0.562	1	"3"	"NAA38"
0.00164479025443105	0.84319685663138	0.079	0.049	1	"3"	"ALDOB"
0.00165033882205999	0.221483428882592	0.263	0.212	1	"3"	"SEC22B"
0.00165417466009393	0.197336328474091	0.199	0.152	1	"3"	"HIBADH"
0.00165531720567585	0.224071141666273	0.313	0.255	1	"3"	"ASGR1"
0.0016557165003171	0.226751406347799	0.18	0.135	1	"3"	"KIAA0513"
0.00166210124174212	0.10689913735004	0.06	0.034	1	"3"	"CBY1"
0.00167089232447116	0.124565882023475	0.065	0.039	1	"3"	"PLXNA1"
0.00168495871451584	0.175243441138275	0.118	0.081	1	"3"	"KLHL7"
0.00169158201208794	0.0389857298313917	0.273	0.215	1	"3"	"ABR"
0.0016943410309689	0.139464367105856	0.086	0.055	1	"3"	"NFS1"
0.00169903827432081	0.276989453172434	0.449	0.404	1	"3"	"TIMM10"
0.00171307411813303	0.161087804138046	0.348	0.3	1	"3"	"MRPS18B"
0.00171732998732835	0.127074144821245	0.071	0.043	1	"3"	"IFI27"
0.00173822766542703	0.107233097836693	0.885	0.844	1	"3"	"EDF1"
0.00174128063160791	0.216639942854451	0.044	0.023	1	"3"	"AK4"
0.00174964098435883	0.193457136835968	0.113	0.077	1	"3"	"KHNYN"
0.00175202377152684	0.117511403319664	0.077	0.048	1	"3"	"RNASEL"
0.00175210286411322	0.143019614982101	0.213	0.165	1	"3"	"C19orf25"
0.00175393051991942	0.218901141694497	0.301	0.248	1	"3"	"GDE1"
0.00175696141399364	0.205222597564567	0.094	0.062	1	"3"	"HN1L"
0.00177761474880248	0.208236799043595	0.307	0.258	1	"3"	"LNPEP"
0.00178599987231183	0.205272978019914	0.133	0.095	1	"3"	"HSBP1L1"
0.00179110803987432	0.141098918734001	0.069	0.042	1	"3"	"FHAD1"
0.00179261813504239	0.197916884867935	0.227	0.178	1	"3"	"CLCN7"
0.00179528022694914	0.190690388255186	0.519	0.478	1	"3"	"EIF4EBP1"
0.00179691384614391	0.139986421451904	0.518	0.468	1	"3"	"ANXA7"
0.00180491695527356	0.220920196738608	0.108	0.074	1	"3"	"BLZF1"
0.00180634548670083	0.15362039440999	0.354	0.304	1	"3"	"SPNS1"
0.00181483003645704	0.254427284538523	0.198	0.153	1	"3"	"CBX1"
0.00181565276015196	0.19361794756262	0.156	0.115	1	"3"	"FAM104B"
0.00183351269895456	0.159536278256932	0.039	0.02	1	"3"	"MRM1"
0.00183698616055464	0.176523869010683	0.024	0.009	1	"3"	"KLRD1"
0.00183799075573028	0.118461413671092	0.02	0.007	1	"3"	"POLE2"
0.00183870681546665	0.12610820872836	0.008	0.001	1	"3"	"IGHA2"
0.00184411453027061	0.0849310173762139	0.867	0.818	1	"3"	"TMEM258"
0.0018497958389127	0.184510331441657	0.06	0.035	1	"3"	"LXN"
